,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
9376,1229111,,,,,,No trip found.
9377,1232103,,,,,,No trip found.
9378,1118380,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9379,1589030,35.88333333333333,26.85,9.0,2058.962157884632,0.0,Successful Run
9380,1088790,,,,,,No trip found.
9381,890511,,,,,,No trip found.
9382,890837,,,,,,No trip found.
9383,1228470,,,,,,No trip found.
9384,1392719,,,,,,No trip found.
9385,844628,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9386,1460755,,,,,,No trip found.
9387,1556140,,,,,,No trip found.
9388,1325234,38.583333333333336,38.583333333333336,0.0,2969.813112774047,0.0,Successful Run
9389,1154428,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9390,1363977,,,,,,No trip found.
9391,1154327,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9392,1111447,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9393,1219872,,,,,,No trip found.
9394,883557,,,,,,No trip found.
9395,861316,,,,,,No trip found.
9396,837640,,,,,,No trip found.
9397,1298326,,,,,,No trip found.
9398,883471,25.583333333333332,25.583333333333332,0.0,1986.3665789415095,0.0,Successful Run
9399,1424880,32.61666666666667,32.61666666666667,0.0,2489.3271879642725,0.0,Successful Run
9400,1424992,38.43333333333333,27.4,11.0,2067.575624048869,0.0,Successful Run
9401,1161946,,,,,,No trip found.
9402,1273099,,,,,,No trip found.
9403,890562,,,,,,No trip found.
9404,918322,,,,,,No trip found.
9405,904429,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9406,971850,,,,,,No trip found.
9407,1425336,67.26666666666667,37.8,29.433333333333334,2915.230308260244,0.0,Successful Run
9408,910540,,,,,,No trip found.
9409,837920,,,,,,No trip found.
9410,1386875,,,,,,No trip found.
9411,929428,,,,,,No trip found.
9412,1105429,,,,,,No trip found.
9413,1113279,,,,,,No trip found.
9414,1154328,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9415,1143901,,,,,,No trip found.
9416,1055574,,,,,,No trip found.
9417,1279806,48.93333333333333,18.433333333333334,30.466666666666665,1420.0883082650844,0.0,Successful Run
9418,1146327,,,,,,No trip found.
9419,908982,,,,,,No trip found.
9420,997641,,,,,,No trip found.
9421,1434783,,,,,,No trip found.
9422,1143851,,,,,,No trip found.
9423,1004735,78.56666666666666,44.75,29.933333333333334,3509.8710150293323,1.0,Successful Run
9424,1258423,,,,,,No trip found.
9425,1002957,,,,,,No trip found.
9426,1287626,,,,,,No trip found.
9427,1277425,,,,,,No trip found.
9428,1195257,178.88333333333333,67.78333333333333,78.88333333333334,5303.75178194641,3.0,Successful Run
9429,1581203,,,,,,No trip found.
9430,890489,,,,,,No trip found.
9431,1082010,,,,,,No trip found.
9432,1373143,,,,,,No trip found.
9433,1261442,69.9,17.25,50.71666666666667,1325.8465563854097,1.0,Successful Run
9434,854176,31.033333333333335,31.033333333333335,0.0,2366.3447819431813,0.0,Successful Run
9435,1228469,,,,,,No trip found.
9436,1419569,77.63333333333334,44.18333333333333,33.416666666666664,3394.3198646521064,0.0,Successful Run
9437,1162258,,,,,,No trip found.
9438,1117003,32.61666666666667,32.61666666666667,0.0,2489.3271879642725,0.0,Successful Run
9439,1196142,,,,,,No trip found.
9440,1154159,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9441,1219843,,,,,,No trip found.
9442,1055564,,,,,,No trip found.
9443,1280252,48.93333333333333,18.433333333333334,30.466666666666665,1420.0883082650844,0.0,Successful Run
9444,1196093,,,,,,No trip found.
9445,1161974,,,,,,No trip found.
9446,830478,,,,,,No trip found.
9447,844681,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9448,844599,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9449,1531671,68.1,34.65,24.733333333333334,2726.964030071573,1.0,Successful Run
9450,918338,,,,,,No trip found.
9451,1154102,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9452,861382,,,,,,No trip found.
9453,1143186,,,,,,No trip found.
9454,1066678,,,,,,No trip found.
9455,1448202,,,,,,No trip found.
9456,1026231,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9457,963743,,,,,,No trip found.
9458,849021,85.55,15.233333333333333,69.0,1152.2696541285088,1.0,Successful Run
9459,1529328,,,,,,No trip found.
9460,844712,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9461,1162311,56.15,23.6,32.516666666666666,1810.8914811935701,0.0,Successful Run
9462,883484,25.583333333333332,25.583333333333332,0.0,1986.3665789415095,0.0,Successful Run
9463,1005484,,,,,,No trip found.
9464,1143170,,,,,,No trip found.
9465,832341,31.066666666666666,31.066666666666666,0.0,2404.830669169136,0.0,Successful Run
9466,1395707,,,,,,No trip found.
9467,1238596,77.63333333333334,44.18333333333333,33.416666666666664,3394.3198646521064,0.0,Successful Run
9468,1071460,,,,,,No trip found.
9469,1158992,,,,,,No trip found.
9470,1232098,,,,,,No trip found.
9471,908998,,,,,,No trip found.
9472,1438496,,,,,,No trip found.
9473,890807,,,,,,No trip found.
9474,1078881,83.55,51.96666666666667,31.55,4013.45136841307,0.0,Successful Run
9475,1440660,48.0,14.166666666666666,30.983333333333334,1071.0405563821828,1.0,Successful Run
9476,1143202,,,,,,No trip found.
9477,1434575,,,,,,No trip found.
9478,890881,,,,,,No trip found.
9479,1195225,,,,,,No trip found.
9480,1531407,68.1,34.65,24.733333333333334,2726.964030071573,1.0,Successful Run
9481,1357122,,,,,,No trip found.
9482,1261323,83.55,51.96666666666667,31.55,4013.45136841307,0.0,Successful Run
9483,1157117,,,,,,No trip found.
9484,1196129,,,,,,No trip found.
9485,904293,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9486,890977,91.3,47.88333333333333,28.0,3663.6691954684507,1.0,Successful Run
9487,1223580,,,,,,No trip found.
9488,1066390,82.66666666666667,40.63333333333333,42.0,3154.2903684098437,0.0,Successful Run
9489,859932,,,,,,No trip found.
9490,1415428,,,,,,No trip found.
9491,1583020,115.65,48.5,56.6,3719.7221654017167,2.0,Successful Run
9492,929480,31.066666666666666,31.066666666666666,0.0,2404.830669169136,0.0,Successful Run
9493,1158958,,,,,,No trip found.
9494,1236183,86.11666666666666,47.5,34.733333333333334,3735.644406009797,1.0,Successful Run
9495,859926,,,,,,No trip found.
9496,1573025,155.61666666666667,54.86666666666667,77.81666666666666,4275.283300743157,3.0,Successful Run
9497,1304262,,,,,,No trip found.
9498,837929,,,,,,No trip found.
9499,1373423,,,,,,No trip found.
9500,1118377,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9501,1102299,65.01666666666667,40.766666666666666,24.216666666666665,3163.786270669972,0.0,Successful Run
9502,1093481,,,,,,No trip found.
9503,1541090,,,,,,No trip found.
9504,1419713,77.63333333333334,44.18333333333333,33.416666666666664,3394.3198646521064,0.0,Successful Run
9505,932240,,,,,,No trip found.
9506,1492961,53.5,20.833333333333332,30.483333333333334,1605.0438195431348,1.0,Successful Run
9507,1158941,,,,,,No trip found.
9508,1161840,71.83333333333333,47.583333333333336,24.216666666666665,3683.533781944794,0.0,Successful Run
9509,1541190,90.88333333333334,61.63333333333333,20.7,4791.591992470007,1.0,Successful Run
9510,1434576,,,,,,No trip found.
9511,904428,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9512,1151296,,,,,,No trip found.
9513,904444,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9514,860270,,,,,,No trip found.
9515,1108212,,,,,,No trip found.
9516,1045544,,,,,,No trip found.
9517,1143866,,,,,,No trip found.
9518,1355882,77.55,28.766666666666666,36.65,2250.7901729268724,1.0,Successful Run
9519,996836,,,,,,No trip found.
9520,1023999,,,,,,No trip found.
9521,1118398,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9522,886811,,,,,,No trip found.
9523,1026221,,,,,,No trip found.
9524,1040204,71.83333333333333,47.583333333333336,24.216666666666665,3683.533781944794,0.0,Successful Run
9525,1355772,136.01666666666668,65.81666666666666,66.88333333333334,5091.25304510252,3.0,Successful Run
9526,1066654,,,,,,No trip found.
9527,859966,,,,,,No trip found.
9528,844715,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9529,1451646,117.28333333333333,51.55,63.7,3980.249624052096,1.0,Successful Run
9530,1539286,82.51666666666667,20.15,58.483333333333334,1544.19999247646,1.0,Successful Run
9531,851078,,,,,,No trip found.
9532,904457,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9533,863616,,,,,,No trip found.
9534,1066684,,,,,,No trip found.
9535,860289,,,,,,No trip found.
9536,1452891,54.71666666666667,33.78333333333333,20.9,2578.91696991068,0.0,Successful Run
9537,1154355,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9538,1416090,96.31666666666666,14.2,77.0,1098.012323304098,1.0,Successful Run
9539,863603,,,,,,No trip found.
9540,1078169,,,,,,No trip found.
9541,1156549,,,,,,No trip found.
9542,860321,,,,,,No trip found.
9543,1090595,,,,,,No trip found.
9544,819898,,,,,,No trip found.
9545,1277407,,,,,,No trip found.
9546,940718,118.4,49.05,67.81666666666666,3790.763842097619,1.0,Successful Run
9547,1161964,,,,,,No trip found.
9548,1101378,,,,,,No trip found.
9549,1373401,,,,,,No trip found.
9550,1460422,67.01666666666667,21.25,33.63333333333333,1647.8729248065472,1.0,Successful Run
9551,1053453,,,,,,No trip found.
9552,1421082,,,,,,No trip found.
9553,1066427,,,,,,No trip found.
9554,834278,,,,,,No trip found.
9555,943944,,,,,,No trip found.
9556,1454773,35.05,35.05,0.0,2698.668744349681,0.0,Successful Run
9557,1162099,,,,,,No trip found.
9558,1228463,,,,,,No trip found.
9559,1105423,,,,,,No trip found.
9560,1325237,38.583333333333336,38.583333333333336,0.0,2969.813112774047,0.0,Successful Run
9561,1325281,118.4,49.05,67.81666666666666,3790.763842097619,1.0,Successful Run
9562,1154432,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9563,1273088,,,,,,No trip found.
9564,854168,31.033333333333335,31.033333333333335,0.0,2366.3447819431813,0.0,Successful Run
9565,848889,,,,,,No trip found.
9566,1006478,,,,,,No trip found.
9567,890566,,,,,,No trip found.
9568,904315,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9569,1223582,,,,,,No trip found.
9570,904299,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9571,1228487,,,,,,No trip found.
9572,1158998,,,,,,No trip found.
9573,845865,78.56666666666666,44.75,29.933333333333334,3509.8710150293323,1.0,Successful Run
9574,890830,,,,,,No trip found.
9575,1390479,55.06666666666667,52.03333333333333,3.0,3989.9157142732683,0.0,Successful Run
9576,1195223,,,,,,No trip found.
9577,1219816,,,,,,No trip found.
9578,863623,,,,,,No trip found.
9579,890903,,,,,,No trip found.
9580,1451590,82.55,47.766666666666666,32.93333333333333,3717.548849614708,1.0,Successful Run
9581,863586,,,,,,No trip found.
9582,1143859,,,,,,No trip found.
9583,1251350,,,,,,No trip found.
9584,1195262,178.88333333333333,67.78333333333333,78.88333333333334,5303.75178194641,3.0,Successful Run
9585,1035496,,,,,,No trip found.
9586,1118401,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9587,1219884,,,,,,No trip found.
9588,1071461,,,,,,No trip found.
9589,1413681,,,,,,No trip found.
9590,950471,,,,,,No trip found.
9591,842419,,,,,,No trip found.
9592,904399,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9593,1433764,59.05,52.016666666666666,7.0,3974.6487518603153,0.0,Successful Run
9594,1002990,,,,,,No trip found.
9595,1154170,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9596,904394,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9597,1330287,,,,,,No trip found.
9598,1095615,,,,,,No trip found.
9599,1489447,67.96666666666667,21.8,43.983333333333334,1689.217218040685,1.0,Successful Run
9600,904365,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9601,1212076,118.4,49.05,67.81666666666666,3790.763842097619,1.0,Successful Run
9602,1196146,,,,,,No trip found.
9603,1161822,71.83333333333333,47.583333333333336,24.216666666666665,3683.533781944794,0.0,Successful Run
9604,863637,,,,,,No trip found.
9605,940707,118.4,49.05,67.81666666666666,3790.763842097619,1.0,Successful Run
9606,890603,86.5,45.483333333333334,35.016666666666666,3479.960202988764,1.0,Successful Run
9607,1030299,,,,,,No trip found.
9608,1157146,,,,,,No trip found.
9609,1038815,,,,,,No trip found.
9610,890824,,,,,,No trip found.
9611,1219878,,,,,,No trip found.
9612,1089754,,,,,,No trip found.
9613,1458604,,,,,,No trip found.
9614,910201,,,,,,No trip found.
9615,861319,,,,,,No trip found.
9616,830583,,,,,,No trip found.
9617,1478609,57.78333333333333,37.75,20.0,2919.44255638057,0.0,Successful Run
9618,1277417,,,,,,No trip found.
9619,1434566,,,,,,No trip found.
9620,909005,,,,,,No trip found.
9621,1581284,75.75,21.216666666666665,44.15,1612.2329473594205,1.0,Successful Run
9622,1279823,48.93333333333333,18.433333333333334,30.466666666666665,1420.0883082650844,0.0,Successful Run
9623,844661,31.45,26.45,4.966666666666667,2031.4812556293448,0.0,Successful Run
9624,833036,,,,,,No trip found.
9625,1034924,71.83333333333333,47.583333333333336,24.216666666666665,3683.533781944794,0.0,Successful Run
9626,1335466,,,,,,No trip found.
9627,838207,,,,,,No trip found.
9628,1363980,,,,,,No trip found.
9629,1021073,,,,,,No trip found.
9630,1424968,38.43333333333333,27.4,11.0,2067.575624048869,0.0,Successful Run
9631,1143888,,,,,,No trip found.
9632,929431,,,,,,No trip found.
9633,1454742,,,,,,No trip found.
9634,1211993,38.583333333333336,38.583333333333336,0.0,2969.813112774047,0.0,Successful Run
9635,848878,,,,,,No trip found.
9636,1153016,66.15,27.233333333333334,27.633333333333333,2094.0919398439473,1.0,Successful Run
9637,1004744,78.56666666666666,44.75,29.933333333333334,3509.8710150293323,1.0,Successful Run
9638,848948,,,,,,No trip found.
9639,1384012,,,,,,No trip found.
9640,1322009,,,,,,No trip found.
9641,1153877,,,,,,No trip found.
9642,1451582,,,,,,No trip found.
9643,1153887,,,,,,No trip found.
9644,1196152,,,,,,No trip found.
9645,1503220,82.3,47.56666666666667,26.266666666666666,3702.7845638992694,1.0,Successful Run
9646,890908,,,,,,No trip found.
9647,1424989,38.43333333333333,27.4,11.0,2067.575624048869,0.0,Successful Run
9648,883443,25.583333333333332,25.583333333333332,0.0,1986.3665789415095,0.0,Successful Run
9649,1575406,,,,,,No trip found.
9650,1238573,77.63333333333334,44.18333333333333,33.416666666666664,3394.3198646521064,0.0,Successful Run
9651,860807,,,,,,No trip found.
9652,963797,,,,,,No trip found.
9653,859973,,,,,,No trip found.
9654,958034,,,,,,No trip found.
9655,1162301,56.15,23.6,32.516666666666666,1810.8914811935701,0.0,Successful Run
9656,1383979,,,,,,No trip found.
9657,1223620,,,,,,No trip found.
9658,1238564,77.63333333333334,44.18333333333333,33.416666666666664,3394.3198646521064,0.0,Successful Run
9659,1439318,78.56666666666666,44.75,29.933333333333334,3509.8710150293323,1.0,Successful Run
9660,1335437,,,,,,No trip found.
9661,985708,,,,,,No trip found.
9662,1002009,24.3,2.6,21.666666666666668,193.61866917074883,0.0,Successful Run
9663,849064,85.55,15.233333333333333,69.0,1152.2696541285088,1.0,Successful Run
9664,1082005,,,,,,No trip found.
9665,1162001,,,,,,No trip found.
9666,1127793,83.55,51.96666666666667,31.55,4013.45136841307,0.0,Successful Run
9667,1111847,115.28333333333333,51.55,63.7,3980.249624052096,1.0,Successful Run
9668,1232360,,,,,,No trip found.
9669,1020989,,,,,,No trip found.
9670,1335492,,,,,,No trip found.
9671,940713,118.4,49.05,67.81666666666666,3790.763842097619,1.0,Successful Run
9672,1229088,,,,,,No trip found.
9673,1434586,,,,,,No trip found.
9674,1439306,78.56666666666666,44.75,29.933333333333334,3509.8710150293323,1.0,Successful Run
9675,1232106,,,,,,No trip found.
9676,904339,53.95,19.65,34.266666666666666,1516.1063458585843,0.0,Successful Run
9677,1161944,,,,,,No trip found.
9678,1154109,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9679,1531736,56.31666666666667,42.28333333333333,14.0,3257.6009699122933,0.0,Successful Run
9680,848913,,,,,,No trip found.
9681,1390462,38.583333333333336,38.583333333333336,0.0,2969.813112774047,0.0,Successful Run
9682,1161969,,,,,,No trip found.
9683,1277421,,,,,,No trip found.
9684,1569203,,,,,,No trip found.
9685,1027699,,,,,,No trip found.
9686,827997,,,,,,No trip found.
9687,1158918,,,,,,No trip found.
9688,1021065,,,,,,No trip found.
9689,1322007,,,,,,No trip found.
9690,1195274,178.88333333333333,67.78333333333333,78.88333333333334,5303.75178194641,3.0,Successful Run
9691,861655,99.88333333333334,43.56666666666667,54.38333333333333,3399.967248113871,1.0,Successful Run
9692,890578,,,,,,No trip found.
9693,1359372,,,,,,No trip found.
9694,849015,85.55,15.233333333333333,69.0,1152.2696541285088,1.0,Successful Run
9695,848897,,,,,,No trip found.
9696,1228414,,,,,,No trip found.
9697,863648,,,,,,No trip found.
9698,1228392,,,,,,No trip found.
9699,1359649,78.1,13.233333333333333,48.86666666666667,1020.4444661626236,3.0,Successful Run
9700,1035988,56.15,23.6,32.516666666666666,1810.8914811935701,0.0,Successful Run
9701,1156470,,,,,,No trip found.
9702,1478613,56.0,42.96666666666667,13.0,3321.965924801707,0.0,Successful Run
9703,1335496,,,,,,No trip found.
9704,1118414,107.06666666666666,48.4,45.43333333333333,3750.8486240520947,2.0,Successful Run
9705,890957,91.83333333333333,48.416666666666664,28.0,3700.128030053825,1.0,Successful Run
9706,1416074,96.31666666666666,14.2,77.0,1098.012323304098,1.0,Successful Run
9707,890820,,,,,,No trip found.
9708,1154331,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
9709,1154199,39.28333333333333,39.28333333333333,0.0,3031.6995037464444,0.0,Successful Run
